ensg	r_cd45	F_prim	FDR_prim	lfc_EM	lfc_ES	lfc_MS	EPI	META	SCAT	range	top_site
ENSG00000155761.14	-0.305512545315146	15.8333522449444	0.00543045772634316	3.50264792285498	-2.12090204572328	5.62354996857826	1.56737780318322	0.326934109013718	3.01694745855326	2.69001334953954	SCAT
ENSG00000230333.6	-0.510921358114877	15.7908422790907	0.00544317599569155	3.20301926244474	-2.14537835246345	5.34839761490819	2.16997437858525	0.852863438690268	3.63302688106089	2.78016344237062	SCAT
ENSG00000177119.16	-0.560932596286808	15.7612314912227	0.00547317841922982	0.48124707075777	-1.95973592733264	2.44098299809041	6.30741846922423	6.3325324543005	8.8418701602436	2.53445169101937	SCAT
ENSG00000273007.2	-0.478458186448199	15.7388337790995	0.00550297092135948	-0.554558723238802	-4.07245127418954	3.51789255095074	0.258083119538276	0.455864593528111	1.97553324625819	1.71745012671992	SCAT
ENSG00000112977.15	0.434014025833337	15.7133797238006	0.00552495524724757	1.57552758774005	1.95755919162788	-0.382031603887825	6.37469663870094	5.35238594580559	4.89327901296783	1.48141762573311	EPI
ENSG00000274080.1	-0.613802781189146	15.7058207241699	0.00553064751980346	0.312608615816458	-4.7655943631699	5.07820297898636	0.756155516470944	0.626553803834119	3.57841504784425	2.95186124401013	SCAT
ENSG00000177822.8	-0.605417166818718	15.6860842354005	0.00554034500401565	-0.0869442302781324	-4.92565978336098	4.83871555308284	0.635783026667822	0.87131766078336	3.70865313186365	3.07287010519582	SCAT
ENSG00000211945.2	0.671163799841164	15.6828362232898	0.00554034500401565	-0.506492457162078	5.99524389229699	-6.50173634945907	3.8174884314377	4.54949217862691	0.805611192981603	3.74388098564531	META
ENSG00000252026.1	-0.496597789511232	15.5896692317287	0.00568083859046839	-0.327071800621661	-4.50614099987073	4.17906919924907	0	0.0647629190579584	1.43385508595818	1.43385508595818	SCAT
ENSG00000286506.1	-0.621116783355296	15.5470341958243	0.00573693047279024	-0.485009502970213	-4.78451063373526	4.29950113076505	0.175344263901013	0.395019808611539	2.16504408389454	1.98969981999353	SCAT
ENSG00000197291.9	-0.600732483771812	15.5103768626292	0.00577403130509521	2.68176544596451	-2.16410748647822	4.84587293244272	1.86565604146488	0.822226756194107	3.5630877024601	2.74086094626599	SCAT
ENSG00000139926.15	0.358361402462237	15.4932222612651	0.00579880352858427	1.97084987449826	3.16882691370259	-1.19797703920433	5.97448194622561	4.60232068029149	3.47702400462198	2.49745794160363	EPI
ENSG00000112769.20	-0.651694985775314	15.4866243284454	0.00580326303192173	1.87549383624507	-1.07845601391971	2.95394985016477	7.65939100916721	6.37522195411308	9.38603994463648	3.0108179905234	SCAT
ENSG00000182902.14	-0.412998084551939	15.4678772766625	0.00581472475049159	0.676199146134394	-4.33247475372598	5.00867389986038	0.359444859675863	0.43187332331741	2.90682387271586	2.54737901303999	SCAT
ENSG00000187498.16	-0.663287780397329	15.3928977236622	0.00592846894745578	2.26809618675881	-1.42580419952339	3.6939003862822	8.03936993713495	6.31227044423529	10.0919656990249	3.77969525478956	SCAT
ENSG00000131771.14	-0.587267475317796	15.3794040987542	0.0059386360627525	2.0388925162934	-3.24854211463966	5.28743463093306	3.01672104782287	1.89555664785956	6.2405412867482	4.34498463888864	SCAT
ENSG00000049130.16	0.510821582401301	15.3618698268279	0.00596506566390635	1.19161881129337	3.26794622285556	-2.07632741156219	6.19879916944391	5.45159419183544	3.42138531092264	2.77741385852128	EPI
ENSG00000197471.12	0.698824921032451	15.329173839104	0.00600543917311804	-2.46305490387121	3.42440713541435	-5.88746203928556	4.23707590714353	6.67667848750693	1.88681713444644	4.78986135306049	META
ENSG00000121310.17	-0.63481678204252	15.3023821734913	0.0060292528363274	0.30435398623301	-2.34113612620202	2.64549011243503	3.96881139316281	3.96046581982648	6.63908302275484	2.67861720292836	SCAT
ENSG00000138796.16	-0.523465569813045	15.3007212895512	0.0060292528363274	0.165577692377664	-2.32092517928088	2.48650287165855	4.73133039564584	4.90343721239268	7.45817350726849	2.72684311162265	SCAT
ENSG00000286813.1	-0.142771183332837	15.2422625661691	0.00614041215789531	-3.06175030858703	-4.35902142620416	1.29727111761713	0.495961100024273	2.22519188012257	2.97751357061358	2.48155247058931	SCAT
ENSG00000198363.18	-0.576334895311175	15.2282357359963	0.00615235887959634	1.10691337130265	-1.77523675934372	2.88215013064637	7.46724513763356	6.94377598658105	9.82546175198379	2.88168576540274	SCAT
ENSG00000184357.4	0.670783775312201	15.1968228934688	0.00620925200811623	-0.460459555665237	4.98245104345691	-5.44291059912214	5.88487698257097	6.64102351061118	2.05588548277093	4.58513802784025	META
ENSG00000279155.1	0.53775281749139	15.1175438934939	0.00632526290408254	-4.86174674707484	-3.03338370630324	-1.8283630407716	0.0281017873567746	2.14258808517494	0.800959618335551	2.11448629781817	META
ENSG00000135218.19	-0.569910650623047	15.0764720609119	0.00638756757298418	0.526649125492862	-1.7567174184105	2.28336654390337	8.3707483845922	8.43097440400426	10.7596096869196	2.38886130232744	SCAT
ENSG00000144278.15	-0.66184776178606	15.0676741517145	0.00639789889510654	-0.207002572459991	-5.40095213457997	5.19394956211998	0	0	2.24227298409558	2.24227298409558	SCAT
ENSG00000165406.16	0.686905873588183	15.0503273313922	0.0064183788877588	-2.2938819991266	0.163903378850412	-2.45778537797701	5.39474404756502	8.13340632444269	5.75105621942167	2.73866227687766	META
ENSG00000233395.2	0.469654763997195	15.0502118272733	0.0064183788877588	1.89466257716909	5.1177605258597	-3.22309794869061	2.35801893138397	1.58964209941804	0.0878976195666547	2.27012131181731	EPI
ENSG00000111275.13	-0.592858792474268	15.0355055923787	0.006441737521275	0.737161914706949	-2.40654171039679	3.14370362510374	6.02052083272226	5.76634731479488	8.99433309277731	3.22798577798243	SCAT
ENSG00000161791.14	0.641076787110852	15.0222758136495	0.0064531890886199	0.647913250218487	2.24361004021262	-1.59569678999413	6.37662461547793	6.34476772185535	4.56817232164555	1.80845229383238	EPI
ENSG00000054803.4	0.223762029116235	14.9458712572548	0.00655774159221577	3.25110876527649	5.26852120141014	-2.01741243613365	2.02508561322659	0.57149476668547	0	2.02508561322659	EPI
ENSG00000172137.19	-0.4790078264188	14.9404571797046	0.00655774159221577	-1.58333177996456	-5.95061476085726	4.36728298089271	1.01232766429841	2.09170137086273	5.41766248109138	4.40533481679297	SCAT
ENSG00000078549.14	-0.674574223255131	14.9394170709962	0.00655774159221577	0.719943276748068	-3.92130137011815	4.64124464686622	0.774487832291601	0.574563160793174	2.97291685050553	2.39835368971235	SCAT
ENSG00000131069.20	-0.617607619218736	14.9236474228939	0.00657945370842554	0.20711532629371	-2.45685945046217	2.66397477675589	4.53985276723589	4.61055430793123	7.43706094944607	2.89720818221018	SCAT
ENSG00000178772.7	0.525283925645799	14.9144007433989	0.00657945370842554	0.0301065695915901	5.69770354481256	-5.66759697522097	2.82351737502043	3.20726245166973	0.120311081865725	3.086951369804	META
ENSG00000167244.21	0.222770133076691	14.8880972036384	0.00657945370842554	2.19379716306346	3.09256204598992	-0.898764882926465	7.7266805141983	6.18893874491953	5.13817822540298	2.58850228879532	EPI
ENSG00000187758.8	-0.66699001658767	14.8817046677072	0.00657945370842554	1.00137759173258	-4.58845018140636	5.58982777313894	0.747540756299527	0.729424493124481	3.75447804650563	3.02505355338115	SCAT
ENSG00000222389.1	-0.445452890252657	14.865816583147	0.00659209217038183	-0.80790217749239	-4.91420352470955	4.10630134721716	0.122681603188887	0.358862144964857	1.96298410030802	1.84030249711913	SCAT
ENSG00000146950.13	0.154570158791961	14.7891513022968	0.00671470996146694	3.58377753959927	3.72075053054225	-0.136972990942978	3.15195861379364	1.19016297216694	0.870634651506737	2.2813239622869	EPI
ENSG00000172955.17	-0.450035951135287	14.7642161455281	0.00674608973766786	-1.19500327347389	-5.02540013856015	3.83039686508626	0	0.312261620693345	1.73926249807789	1.73926249807789	SCAT
ENSG00000187048.13	-0.69081466223692	14.7478769013079	0.00677530979457234	-0.206764890093834	-4.47243099195454	4.26566610186071	0.356455794992901	0.564495370347124	2.57709012144592	2.22063432645302	SCAT
ENSG00000147576.17	-0.672189832285959	14.7294461555993	0.00678320583553639	0.782697284674298	-3.32171054637503	4.10440783104933	1.05535203102441	0.938910792969302	3.34146293696857	2.40255214399927	SCAT
ENSG00000112936.19	0.452383188330183	14.6541367364624	0.00690184419249588	0.934436130548311	2.72922794689873	-1.79479181635042	6.4333812987297	6.02735362028357	4.37909728585181	2.05428401287789	EPI
ENSG00000168243.11	0.124519253074934	14.6535137213679	0.00690184419249588	3.75555892550146	4.95125884127001	-1.19569991576856	2.33583237703909	0.602533045574581	0.116220906244818	2.21961147079428	EPI
ENSG00000230435.1	-0.462995936358927	14.6515329029942	0.00690184419249588	0.261620241297253	-4.32355768553272	4.58517792682998	0.177819442020501	0.136232016100809	1.89629547441503	1.76006345831422	SCAT
ENSG00000169851.15	-0.458868589191558	14.6475922371534	0.00690184419249588	2.34333121134439	-2.34996550087659	4.69329671222099	1.53376286751982	0.690810415999036	2.96603176875047	2.27522135275143	SCAT
ENSG00000285732.1	-0.487855797339965	14.5984636830804	0.00697285428264355	-0.893008865717731	-4.76198320565632	3.86897433993859	0	0.19585439165419	1.59982570300524	1.59982570300524	SCAT
ENSG00000128655.18	-0.429657853859518	14.5975221378188	0.00697285428264355	2.27112784454314	-3.18626858513696	5.4573964296801	1.67891868171332	0.719844203882496	3.93965921850448	3.21981501462199	SCAT
ENSG00000146197.9	0.508546953190969	14.5940808273153	0.00697285428264355	2.09088538206011	3.45193944396101	-1.36105406190089	4.52725629074304	3.54634576686323	2.0720509390237	2.45520535171933	EPI
ENSG00000144810.16	-0.163325703251082	14.554660723222	0.00705097646717017	3.72892806821452	0.605096926217276	3.12383114199724	5.57843536947963	2.74568694743439	4.94722117228933	2.83274842204523	EPI
ENSG00000232810.4	0.658999564619005	14.5464102650811	0.00705337088081965	-2.41275804861478	2.83555976556503	-5.24831781417981	2.69227324240144	5.0159777795621	0.931996021941819	4.08398175762028	META
ENSG00000251432.7	-0.301656144539183	14.5287699328577	0.00707887862572019	-1.39728151356914	-3.75912074211393	2.36183922854479	1.42933278440008	2.53205589363259	4.19415037845645	2.76481759405637	SCAT
ENSG00000166289.6	-0.532381776875948	14.493472160502	0.00714683920173571	0.339100792127074	-3.4333147462212	3.77241553834827	1.62588366097938	1.74999079783185	4.35397064802568	2.7280869870463	SCAT
ENSG00000157613.11	0.0690015245174652	14.4466426207084	0.00722967541355941	3.95736762696085	3.42309749919295	0.534270127767907	4.43049949723134	1.86760140187624	1.86698896645819	2.56351053077315	EPI
ENSG00000234899.10	-0.449801787502213	14.4216022166566	0.00728404859905289	-1.38444964535578	-4.57972221024789	3.19527256489211	0	0.255282539908424	1.17701279294492	1.17701279294492	SCAT
ENSG00000123243.15	-0.648543487724406	14.4059158355351	0.00730585832770359	0.885334129393033	-2.45552239459836	3.34085652399139	5.92306047070865	5.38163829114749	8.9232300259125	3.54159173476501	SCAT
ENSG00000075213.11	-0.267050561587035	14.3718825689005	0.00735674322848562	-1.17900051472709	-3.64341604714022	2.46441553241313	1.75324730582206	2.83712410150275	4.71835606296568	2.96510875714361	SCAT
ENSG00000280302.1	-0.426513589513725	14.3156858207335	0.00743472367038453	0.799342299452424	-4.14017347380088	4.93951577325331	0.339689714004837	0.281107009095098	2.4509558952682	2.1698488861731	SCAT
ENSG00000226891.9	-0.658694870510632	14.3036665223415	0.00743558579718915	-1.06573667986627	-4.54828420139227	3.482547521526	0.467410750647942	0.996438339136506	2.83541094310179	2.36800019245385	SCAT
ENSG00000236283.5	-0.698987267540029	14.2957854930859	0.00744511004148788	0.801087703781036	-3.84029538386932	4.64138308765036	0.559689878665071	0.300007363784619	2.37931876246389	2.07931139867927	SCAT
ENSG00000163629.13	-0.322999537946054	14.2890913308065	0.00745354904510824	2.39703088663942	1.59897200906214	0.798058877577282	7.27738251108972	5.34626687785957	6.25250370513542	1.93111563323015	EPI
ENSG00000064042.18	-0.571980856609868	14.2246503995147	0.00756970588002967	2.25104658233956	-0.0267145961293993	2.27776117846896	7.45146564075029	5.66253210398632	8.09746754234513	2.4349354383588	SCAT
ENSG00000187193.9	-0.582108209028698	14.2216619617592	0.00756970588002967	0.401633571562105	-3.2957988888938	3.6974324604559	2.74512494794546	2.69567530151842	5.85760550102318	3.16193019950476	SCAT
ENSG00000110900.15	-0.108088268255184	14.2177726309796	0.00756970588002967	4.45189805875025	3.78131013598853	0.67058792276172	4.35077711948873	1.54918722054102	1.7739228061501	2.80158989894771	EPI
ENSG00000164692.17	0.00358336335765955	14.201141567453	0.00758004654322991	3.4812009741703	3.71527688329709	-0.234075909126788	11.5025533022471	8.53146542617906	8.23074942150975	3.27180388073732	EPI
ENSG00000154319.16	0.488769051224534	14.0849603029735	0.00781065478179327	1.52368112464571	4.608921351951	-3.0852402273053	1.92709440634011	1.24878435074843	0.0256449716657732	1.90144943467434	EPI
ENSG00000250295.6	-0.261944680412638	14.0542407524808	0.00783991206087366	-1.15728367448474	-4.58978275689073	3.43249908240599	0.522802930668496	1.2329800872704	3.12172464586286	2.59892171519436	SCAT
ENSG00000091436.17	-0.595780466167472	14.0105542262505	0.00792572907332449	0.763677808105152	-1.50438258670327	2.26806039480842	5.64460469926309	5.26251462464936	7.68386335611466	2.4213487314653	SCAT
ENSG00000229246.2	-0.580560635655892	13.9918771185008	0.00796924969599423	-0.208308872202475	-4.65101701625279	4.44270814405032	0	0	1.41845100374641	1.41845100374641	SCAT
ENSG00000132854.19	-0.359615331011404	13.9802048545159	0.0079930861169442	1.55939917965225	-3.90711880818093	5.46651798783318	0.950909078859305	0.57872374813163	3.55356153207344	2.97483778394181	SCAT
ENSG00000089472.16	0.33615606784333	13.9673278378389	0.00802046719735327	2.92176432988437	4.33138445854701	-1.40962012866264	3.20991177582465	1.44752058328476	0.66162209233322	2.54828968349143	EPI
ENSG00000138792.10	0.631086536540172	13.9429266773295	0.00806230357070273	1.0040015939462	2.88571016604525	-1.88170857209904	4.79032582984283	4.24301385386648	2.47721106397089	2.31311476587194	EPI
ENSG00000152595.16	-0.0167552341029739	13.9239063271562	0.00808525688196359	4.94924272294914	4.84479521305251	0.104447509896627	2.2377003568976	0.184244271537954	0.156104291296269	2.08159606560134	EPI
ENSG00000260105.6	-0.422136079433494	13.9077288552649	0.00811570552422129	-0.35943748020248	-4.93833150017659	4.57889401997411	0.313376935328785	0.494659523927442	2.88678573028542	2.57340879495663	SCAT
ENSG00000118729.11	-0.46258624959673	13.8896934468936	0.0081385953178554	-0.0108107426815244	-4.83906503683692	4.8282542941554	0.127681388422011	0.184244271537954	2.2415787949008	2.11389740647879	SCAT
ENSG00000122824.11	0.272624955704313	13.8628822671185	0.00820084345161129	3.36433717312107	5.09317810132488	-1.72884092820382	3.1085951980588	1.35506241548533	0.431946681785793	2.676648516273	EPI
ENSG00000173698.18	-0.655095162321494	13.8319223224783	0.00822140863004381	0.726600663023075	-3.25348414109504	3.98008480411811	0.843782892762372	0.704481697209712	2.83564620844356	2.13116451123384	SCAT
ENSG00000205542.11	0.6553037823171	13.8303096332377	0.00822140863004381	0.684744396691381	2.02611531216354	-1.34137091547216	8.81416026201385	8.71203463471665	7.37154528354783	1.44261497846603	EPI
ENSG00000253811.1	-0.469752014258554	13.8205629538378	0.0082408110080279	-0.897402473038947	-4.16554688774866	3.26814441470971	0.264035122746087	0.933661684957407	2.33948343164091	2.07544830889482	SCAT
ENSG00000153707.17	-0.124829872884106	13.7591497126693	0.00836752659634526	4.3734010783322	3.56970805754717	0.803693020785031	5.24583719236906	2.12116432342668	2.57866184865389	3.12467286894238	EPI
ENSG00000132000.13	0.309024088675824	13.7540466664894	0.00837343194159675	3.63390110762782	3.88768295867479	-0.253781851046975	2.7601663656549	0.990473511531394	0.663445223249237	2.09672114240566	EPI
ENSG00000168779.19	-0.684344771859706	13.7317268837466	0.00838413162752835	2.93467034962309	-0.516107833379032	3.45077818300213	3.93961017183548	1.88553548635186	4.80171138749241	2.91617590114055	SCAT
ENSG00000146250.7	-0.0310815953992043	13.723405929866	0.00839988390586095	5.26996719841424	5.67511254320637	-0.40514534479213	3.09196803647262	0.652675353244476	0.285228571950866	2.80673946452176	EPI
ENSG00000154380.17	-0.125324513374561	13.6929182709395	0.00845485226307855	1.97703784829953	1.75784366721827	0.219194181081263	8.17417975843934	6.82795357474086	6.99480863108977	1.34622618369848	EPI
ENSG00000163064.6	-0.56581879326717	13.6854220695974	0.00846831307712604	1.02585255380061	-3.50683593912178	4.53268849292238	0.558394704220234	0.15621129759457	2.19231952704991	2.03610822945534	SCAT
