"gene","baseMean","maxabsLFC","minFDR","nB"
"ENSG00000232557",0.896588932114683,0,0.959447933813114,0
"ENSG00000189266",823.907127845106,0,0.526571949061312,0
"ENSG00000188529",792.537275786766,0,0.482399460900884,0
"ENSG00000142661",1.05814152284001,0,1,0
"ENSG00000185436",23.1319848394693,5.99467119554686,8.96965065807503e-06,2
"ENSG00000158055",1.46287934296052,0,0.996633588303383,0
"ENSG00000001460",29.6389233940171,0,0.601972599126648,0
"ENSG00000001461",161.435842366998,0,0.21112477081637,0
"ENSG00000117602",136.974203258916,0,0.335118134412554,0
"ENSG00000133226",1588.8842462404,0,0.876252448507645,0
"ENSG00000284699",1.27611175148618,0,0.980648744867447,0
"ENSG00000169504",1175.10442871906,0,0.310701728899141,0
"ENSG00000020633",376.590942732422,4.47622169434445,5.42989905214204e-10,2
"ENSG00000231953",17.2877913621804,0,0.109405195369552,0
"ENSG00000117614",1824.35711348976,0,0.681625675424473,0
"ENSG00000284602",27.9641951892116,0,0.55972011185949,0
"ENSG00000284657",10.7837928100956,0,0.500982926171453,0
"ENSG00000117616",1544.05283590454,1.89859666997573,0.0171299244848666,1
"ENSG00000272432",3.75842575107218,0,0.811064085903764,0
"ENSG00000261349",13.4405831460113,0,0.185142602247791,0
"ENSG00000187010",140.597843967943,5.41498561391598,1.42214442767228e-05,2
"ENSG00000183726",527.367003831188,0,0.509883691461848,0
"ENSG00000188672",109.978447132557,5.38088693149127,2.43619948890375e-05,1
"ENSG00000204178",405.730822496333,1.55563108756977,0.0415833132956746,1
"ENSG00000157978",234.73574143674,0,0.970540897478107,0
"ENSG00000225643",3.01028622453568,0,0.993747330317427,0
"ENSG00000117643",235.649646490584,0,0.292141967790734,0
"ENSG00000233478",11.5226347483241,0,0.501119738776134,0
"ENSG00000162430",754.002865643996,0,0.543123696348063,0
"ENSG00000228172",9.37602924893506,0,0.954490104894859,0
"ENSG00000117640",141.159007841712,0,0.639745535119491,0
"ENSG00000127423",67.7602145393083,0,0.0707064069762018,0
"ENSG00000182749",61.1997420320295,0,0.0940210188723368,0
"ENSG00000117632",738.568347238781,3.21563819349259,3.75987139866864e-10,2
"ENSG00000158006",77.7195707263615,0,0.468136525956951,0
"ENSG00000158008",10.3917586565425,3.45455273954706,0.0144178260896866,1
"ENSG00000158014",2.66927989331118,0,0.640021714204339,0
"ENSG00000158022",8.28153893748499,0,0.241037883178047,0
"ENSG00000175087",53.905097523631,0,0.287718548983071,0
"ENSG00000197245",50.8170694454497,0,0.857926497842216,0
"ENSG00000236782",2.99019833939232,0,0.965221886662237,0
"ENSG00000142675",5.96795957876573,0,0.16262143340702,0
"ENSG00000236155",1.46672390972824,0,0.720445392135261,0
"ENSG00000130695",161.394902107288,1.93252901511803,0.024605154470572,1
"ENSG00000142669",561.739018044629,0,0.111786950986348,0
"ENSG00000158062",159.362755036816,2.903953970697,0.00104010253646102,1
"ENSG00000169442",38.9511030035195,6.39642000025283,6.49770505181392e-07,2
"ENSG00000176092",14.9103560851817,4.6806598974341,0.0041494671482567,1
"ENSG00000176083",1.15606050162269,0,0.92104077060191,0
"ENSG00000117682",541.525347619507,0,0.0971370353069873,0
"ENSG00000223583",1.35248585817782,0,0.9460072874096,0
"ENSG00000225891",7.38521996771166,0,0.725923933421228,0
"ENSG00000198830",1208.2826187477,0,0.0508630179282328,0
"ENSG00000117676",325.201257578689,4.76281232325874,7.86601189743608e-14,2
"ENSG00000243905",16.1502002169384,0,0.901732211424545,0
"ENSG00000260063",15.6158360408596,0,0.156882779602746,0
"ENSG00000117713",2012.59820363028,0,0.244311110024403,0
"ENSG00000060642",112.383568545429,0,0.301713868683763,0
"ENSG00000241188",1.66338602164361,0,0.971662155685994,0
"ENSG00000204160",268.434267755587,0,0.187179236532466,0
"ENSG00000175793",5.9128457897846,0,0.432044820098509,0
"ENSG00000142751",125.819445895377,0,0.760775457482597,0
"ENSG00000198746",208.524395672399,0,0.70419616654634,0
"ENSG00000090273",1718.75756857156,0,0.847157366099709,0
"ENSG00000175707",4.60375838184687,0,0.225552187598688,0
"ENSG00000253368",6.69430828903698,0,0.382499451918509,0
"ENSG00000158246",11.7546259362194,0,0.843712211753762,0
"ENSG00000090020",452.973364905443,0,0.729120419234612,0
"ENSG00000214973",2.84590669499406,0,0.985263888691028,0
"ENSG00000225159",2.97306790907621,0,0.974858163949411,0
"ENSG00000142784",464.078618045406,0,0.743912810912381,0
"ENSG00000243659",4.37972724055398,0,0.913944003745964,0
"ENSG00000186501",113.732999096551,0,0.87605295011333,0
"ENSG00000206888",1.34933786853597,0,0.965153437075914,0
"ENSG00000241547",11.8271913723417,0,0.112833417469146,0
"ENSG00000142765",109.093648401706,2.42362403561096,0.0073083914916077,1
"ENSG00000142733",390.874949531927,0,0.305024107306508,0
"ENSG00000142748",3.687049377739,0,0.850832243130395,0
"ENSG00000174950",1.24646527240729,0,0.976890040158251,0
"ENSG00000181773",22.3265240626337,0,0.968005670867256,0
"ENSG00000158195",2218.50069934737,0,0.852800684539795,0
"ENSG00000241169",7.64855366136283,0,0.453040441288951,0
"ENSG00000237429",3.65427910933693,0,0.524371106470082,0
"ENSG00000126705",562.133326274148,1.44821190333039,0.00894115387576165,1
"ENSG00000000938",668.994179571341,3.92669788726047,6.09392916057847e-07,2
"ENSG00000235912",18.0251187459256,0,0.165918689882084,0
"ENSG00000126709",220.16327353111,0,0.400522292784118,0
"ENSG00000225886",4.86699176749008,0,0.698366520464923,0
"ENSG00000287244",9.23610268981107,0,0.867235598879991,0
"ENSG00000009780",142.118903450725,0,0.474896611065278,0
"ENSG00000230833",1.93767442252661,0,0.735141228141997,0
"ENSG00000117758",482.345280512024,0,0.148389205854295,0
"ENSG00000269971",4.93294822831507,0,0.462822511047621,0
"ENSG00000286433",0.885813121715227,0,0.87290086013792,0
"ENSG00000117751",163.920552318382,0,0.740650579885607,0
"ENSG00000252947",2.4967095924138,0,0.954490104894859,0
"ENSG00000130775",655.951062475578,4.50372011765755,4.14265748464734e-07,2
"ENSG00000117748",210.895440546006,0,0.657305745035749,0
"ENSG00000130768",4.20263391854985,0,0.411737824786847,0
"ENSG00000158156",54.2298699520849,0,0.687170551767963,0
"ENSG00000158161",228.78571869417,0,0.340995615692083,0
"ENSG00000238231",2.66976781362957,1.71374693684541,8.48416020149192e-09,1
"ENSG00000240750",5.06198981643724,0,0.855855388365188,0
"ENSG00000228589",3.89826579263286,0,0.917479340440057,0
"ENSG00000214812",1.11022646586154,0,0.971662155685994,0
"ENSG00000169403",74.375321209355,1.94815161217272,0.0467041962884836,1
"ENSG00000126698",538.288811567141,0,0.638612937880865,0
"ENSG00000130770",3030.95528857656,1.71663520063183,0.0212473052924954,1
"ENSG00000270605",14.4767259063839,0,0.0754327117704717,0
"ENSG00000271398",2.64517590865755,0.542726665207344,0.000880716713763249,1
"ENSG00000130766",207.876805967873,0,0.300261549501665,0
"ENSG00000130772",76.9569903557022,0,0.82979626311834,0
"ENSG00000204138",572.656746583541,0,0.148333624044383,0
"ENSG00000229820",2.19397875937879,1.40187773646691,1.19732208490713e-05,2
"ENSG00000180198",277.975407999568,1.68292231992769,0.0348526827445093,1
"ENSG00000242125",85.0017204193872,0,0.442439501753446,0
"ENSG00000200087",1310.36925520738,0,0.256483469758946,0
"ENSG00000231468",4.39396351443957,0,0.962613112930228,0
"ENSG00000279443",33.3004663538553,0,0.244725514624506,0
"ENSG00000180098",153.896137343155,0,0.973279859460921,0
"ENSG00000197989",193.445962152963,0,0.133700528475866,0
"ENSG00000221539",8.76986038230272,0,0.797023796194661,0
"ENSG00000120656",152.651758779107,0,0.383302885001342,0
"ENSG00000188060",20.4861586891193,0,0.372478289470157,0
"ENSG00000229388",9.76574299266077,0,0.717516853336048,0
"ENSG00000162419",152.69596540325,0,0.665056857224057,0
"ENSG00000198492",416.136544145605,0,0.322672680409979,0
"ENSG00000116329",8.70850400009453,0,0.625337544508837,0
"ENSG00000159023",3217.33079379872,2.21812881576489,0.0250750186640396,2
"ENSG00000225616",2.87008111757499,0,0.976386170377987,0
"ENSG00000277958",8.82580980815093,3.99271097337118,0.0111322453407845,1
"ENSG00000253304",105.411814307842,0,0.0507310076859098,0
"ENSG00000225750",1.92427907533304,0,0.939509123503658,0
"ENSG00000116350",2502.63483712014,0,0.700267981618164,0
"ENSG00000116353",56.8138818225868,0,0.127324557581015,0
"ENSG00000237934",0.756457395870977,0,0.925042898401926,0
"ENSG00000060656",125.173484422645,0,0.293481879354953,0
"ENSG00000162510",8.76322846115516,0,0.143295200806702,0
"ENSG00000186056",15.9462140251422,0,0.895253486760247,0
"ENSG00000287510",14.0028519727799,5.18094099246897,0.000129353520140166,1
"ENSG00000162511",1722.39202979257,4.23865886433471,2.15053115328078e-14,2
"ENSG00000264773",2.25324405208979,0,0.956044488059215,0
"ENSG00000223382",10.5676199336486,0,0.0689636828510719,0
"ENSG00000162512",1506.06494492274,0,0.702321625542202,0
"ENSG00000134644",1318.01357457294,0,0.981057575288769,0
"ENSG00000237329",1.69915537555195,0,0.7514523329474,0
"ENSG00000232768",7.10529771558775,0,0.104791934199429,0
"ENSG00000084628",0.709347656975968,0,0.949370973173774,0
"ENSG00000060688",187.387640625272,0,0.819881553120109,0
"ENSG00000229447",0.764218616408414,0,0.974320410846718,0
"ENSG00000121766",298.286618470395,0,0.851940435152156,0
"ENSG00000229044",1.74586308799822,0,0.978094170243174,0
"ENSG00000121769",70.600357474813,0,0.724166839514974,0
"ENSG00000168528",16.2976218185268,0,0.400883369527897,0
"ENSG00000260386",4.20567138084267,0,0.521698741079127,0
"ENSG00000284543",5.33467910659065,0,0.0792835024483456,0
"ENSG00000229167",8.40517242071001,0,0.163996169964125,0
"ENSG00000142910",351.70029482197,0,0.407158999190595,0
"ENSG00000121764",42.0777997400392,0,0.427021534950134,0
"ENSG00000162517",147.640660512136,0,0.849820489143618,0
"ENSG00000235790",1.45669158658404,0,0.985825809342982,0
"ENSG00000264078",1.17349483112404,0,0.942329984366013,0
"ENSG00000084636",814.904570505704,0,0.31394800535241,0
"ENSG00000121753",71.0926080244378,2.49884763547264,0.0028906177538631,1
"ENSG00000134668",20.7192768391338,3.51505597177193,0.00717938934710065,1
"ENSG00000203620",1.08848737152335,0,0.988461449994456,0
"ENSG00000269967",7.96134077790698,0,0.334918775497543,0
"ENSG00000184007",2519.37282253878,0,0.949348022394592,0
"ENSG00000228634",8.56501341091051,0,0.379713053430359,0
"ENSG00000121774",1263.87963670727,0,0.859966009263313,0
"ENSG00000203325",6.37037449794825,0,0.711384290116715,0
"ENSG00000121775",72.0796789159616,0,0.906839788696103,0
"ENSG00000025800",642.586127598217,0,0.735907648519357,0
"ENSG00000084652",828.948314523768,0,0.829868869163015,0
"ENSG00000160050",104.988893285551,2.6861353662354,1.43260893368127e-05,2
"ENSG00000224066",1.83545047996723,0,0.883840664520165,0
"ENSG00000160051",45.9085171602871,0,0.735309869880259,0
"ENSG00000222046",9.06983863596205,0,0.711384225873805,0
"ENSG00000160055",49.4777814974504,0,0.790594586054799,0
"ENSG00000084623",453.329827623129,0,0.543644357266027,0
"ENSG00000220785",40.4618270701846,0,0.673668111317231,0
"ENSG00000183615",27.0375554834868,4.38270769431568,2.09468331596624e-05,2
"ENSG00000182866",61.3075618256336,5.04417432529253,4.26388874992908e-08,2
"ENSG00000116478",360.113089556706,1.84050511073033,0.0016507949103078,1
"ENSG00000175130",364.332246236963,2.7220578919451,0.00217486014063499,2
"ENSG00000162526",4.51058185853442,0,0.960692716028234,0
"ENSG00000225828",51.1703233551576,0,0.169237984764454,0
"ENSG00000160058",872.674218040035,0,0.114131883388388,0
"ENSG00000263529",1.01280594659915,0,1,0
"ENSG00000273274",0.7900557669909,0,0.954490104894859,0
"ENSG00000160062",65.1005945688081,1.86988257464966,0.0389724443882404,1
"ENSG00000176261",161.624347738668,0,0.340705407380365,0
"ENSG00000200591",1.03196389795432,1.66211542898114,0.00123466688848746,2
"ENSG00000162521",708.37940498766,0,0.679995270079127,0
"ENSG00000162520",172.244219192569,0,0.150511452422886,0
"ENSG00000162522",138.318659062633,1.33977329881719,0.0410128693802199,1
"ENSG00000134684",542.346603415858,0,0.20940129023181,0
"ENSG00000116497",199.163447688451,0,0.500385110333081,0
"ENSG00000160097",35.9844081294009,0,0.931073701797242,0
"ENSG00000121905",2.33133614215638,0,0.91549165653532,0
"ENSG00000121900",38.6539243190075,0,0.0892338406854855,0
"ENSG00000287691",8.18098023254924,0,0.13208131574151,0
"ENSG00000116514",392.323413711586,2.3307221110702,0.000981285222297583,1
"ENSG00000278966",0.843285979485442,0,0.927821490508688,0
"ENSG00000217644",1.32069731166858,0,1,0
"ENSG00000239670",2.56912326443152,0,0.993188467588203,0
"ENSG00000236065",7.40700598095828,0,0.944808974826542,0
"ENSG00000004455",347.493999569701,0,0.892314309983371,0
"ENSG00000276645",4.71603054728096,0,0.676283253859126,0
"ENSG00000142920",48.2813095906256,2.29017647952754,0.0235991370016245,2
"ENSG00000278997",6.02024680999053,0,0.339133756871502,0
"ENSG00000116525",120.58743264309,2.6944136489164,1.7070735450561e-05,2
"ENSG00000279179",5.11555431833526,0,0.537782042627737,0
"ENSG00000160094",542.338649529749,0,0.395349935181752,0
"ENSG00000270115",1.35837909162622,0,0.963724439342983,0
"ENSG00000184389",2.04730605378857,0,0.76809019699326,0
"ENSG00000225313",49.0729515978086,0,0.429810863850872,0
"ENSG00000134686",569.022611502299,1.33952524615256,0.0282600507225555,1
"ENSG00000284154",1.18385493755697,0,0.993356478608862,0
"ENSG00000222112",39.0780715999885,3.84393180256013,0.0211261458665983,1
"ENSG00000233246",1.03607402924318,0,0.9094453572161,0
"ENSG00000121903",49.9406562645465,0,0.248666708815705,0
"ENSG00000121904",27.8648648964582,0,0.0586288241222657,0
"ENSG00000163866",226.971809830752,0,0.493205131734792,0
"ENSG00000189433",0.712301350457781,0,0.96364872605939,0
"ENSG00000188910",2.12218319444643,0,0.56583097540586,0
"ENSG00000187513",92.647816484002,0,0.203621099283394,0
"ENSG00000116544",16.1059729317192,2.74855629134206,0.0181381665238461,1
"ENSG00000284773",1.4094090017599,0,0.917424855858107,0
"ENSG00000241014",1.93883906782964,0,0.912752626204845,0
"ENSG00000163867",40.6205376190275,0,0.936144646607474,0
"ENSG00000197056",58.3502464426999,1.9394951061192,0.0179962293060692,1
"ENSG00000228348",0.774613559644006,0,0.959874633844142,0
"ENSG00000116560",7311.6843968749,0,0.115856597227748,0
"ENSG00000146463",883.111946855141,0,0.310325591472625,0
"ENSG00000240374",1.29310986055027,0,0.974858163949411,0
"ENSG00000229994",8.15730878095145,0,0.444421017639479,0
"ENSG00000142687",344.374384505612,0,0.693190428164186,0
"ENSG00000236274",0.736632289234596,0,0.919096893042247,0
"ENSG00000020129",123.313957124742,0,0.812359779710468,0
"ENSG00000239636",6.66317461731497,0,0.189557785158932,0
"ENSG00000116819",9.49519801594989,0,0.928649961233624,0
"ENSG00000126067",346.637182361923,0,0.802666599017814,0
"ENSG00000142686",160.231275969931,0,0.749506247107478,0
"ENSG00000092853",312.436310706691,5.40711347700128,3.25711917510629e-08,2
"ENSG00000134698",371.167439524437,0,0.421019962276473,0
"ENSG00000092847",738.86501073287,0,0.738012316597967,0
"ENSG00000286899",0.5674348857645,0,0.963180308848746,0
"ENSG00000126070",560.748448407649,0,0.463016267097207,0
"ENSG00000271554",4.0412937143604,0,1,0
"ENSG00000232862",11.2253866405133,0,0.250486531198872,0
"ENSG00000092850",11.5022788120606,0,0.239269643273248,0
"ENSG00000116863",98.9782892747164,0,0.797023796194661,0
"ENSG00000171812",41.9364091048639,0,0.348597886925214,0
"ENSG00000054116",183.12510865838,0,0.816907003740547,0
"ENSG00000116871",5094.43484216243,0,0.344361658150923,0
"ENSG00000264592",1.60350217759497,0,0.954803190523468,0
"ENSG00000054118",2558.34493252128,0,0.771426382646416,0
"ENSG00000214193",165.835763141386,0,0.538303536124899,0
"ENSG00000286379",26.8226619670021,0,0.622572176111955,0
"ENSG00000196182",891.047700794618,0,0.251637694585524,0
"ENSG00000181817",124.855097046114,0,0.798993035313694,0
"ENSG00000116885",32.8611187193268,0,0.612255427542448,0
"ENSG00000201448",1.05481289347755,0,0.920269118449697,0
"ENSG00000116898",287.765729777461,0,0.77316741138849,0
"ENSG00000119535",532.171630386,5.50972159025554,4.6683939188189e-18,3
"ENSG00000163873",11.0679345910366,0,0.125148311957148,0
"ENSG00000233621",17.2586123599288,0,0.173359616744791,0
"ENSG00000163874",320.220428781265,2.29363001125597,0.031055130612743,1
"ENSG00000163875",411.061417367515,0,0.73650033541441,0
"ENSG00000163877",249.093342999282,0,0.78965338121039,0
"ENSG00000232273",3.46668849156728,0,0.967110508858179,0
"ENSG00000237749",0.642697665806485,0,0.96364872605939,0
"ENSG00000163879",92.249593829864,2.40799169370388,0.00688071104139064,1
"ENSG00000134697",484.589942713722,0,0.416080025441324,0
"ENSG00000169218",182.161334004876,8.96496515783333,3.35284881024432e-16,2
"ENSG00000116922",74.0435712468538,0,0.991841386339589,0
"ENSG00000134690",85.8756300941879,5.88721315573773,5.42580196107127e-08,2
"ENSG00000183317",1.31513749543995,0,0.962621431695572,0
"ENSG00000185090",15.2088396574301,0,0.290632231402507,0
"ENSG00000196449",21.4557295504433,0,0.797115490166718,0
"ENSG00000197982",328.926955836952,0,0.672704482593335,0
"ENSG00000188786",208.457384201746,0,0.320446806751624,0
"ENSG00000235673",0.673510917774275,0,1,0
"ENSG00000204084",254.350734105158,0,0.487543682279938,0
"ENSG00000252448",4.83673246449444,0,0.272597364426875,0
"ENSG00000183431",918.515666495062,0,0.531310400525723,0
"ENSG00000212541",3.6168654698149,0,0.528449272285974,0
"ENSG00000183386",112.445143815807,1.99230819678919,0.0276582687666484,1
"ENSG00000183520",214.777708381622,0,0.769548250197381,0
"ENSG00000185668",9.70988051976364,0,0.394868512942901,0
"ENSG00000238063",2.72642833767828,0,0.945802724972639,0
"ENSG00000215895",1.43787824093846,0,0.983520094794596,0
